respondent_id,xyz_vaccine,seasonal_vaccine
49741,0.08060222900632022,0.10444274396854009
49742,0.15016389310678518,0.34918664680016914
49743,0.32038272356437236,0.6839524330262674
49744,0.06728750284272333,0.1502456872831345
49745,0.10796060952683408,0.11743386772645296
49746,0.12177836201199455,0.12222952067910679
49747,0.07199415720284062,0.7941673318281431
49748,0.20689159905863239,0.7926356997798384
49749,0.13093280718449285,0.9447948018390223
49750,0.13555960829735664,0.5375737784379389
49751,0.12853252542311353,0.33975298827694217
49752,0.0909673463064073,0.48492676085899417
49753,0.0825677727557729,0.41820046942675615
49754,0.10756332089939952,0.126813358969915
49755,0.13859386875864715,0.16500002665359162
49756,0.06749596776749446,0.8546997020928234
49757,0.11825623793652877,0.199027751413456
49758,0.11020370255786162,0.15683441288148525
49759,0.6920663446547408,0.9501021671791936
49760,0.3832503006832042,0.573382854643873
49761,0.09575873175566325,0.09891458837109851
49762,0.15073190661933786,0.5612884811565884
49763,0.1305952377169531,0.6197229340254475
49764,0.7351820776514986,0.8895701221905815
49765,0.11867833827095993,0.12712341301954067
49766,0.18635790367425661,0.3181015465302738
49767,0.11443175336841994,0.2728734785679823
49768,0.1199065489920285,0.8904994627285124
49769,0.10470145072570691,0.14873113710801425
49770,0.4597011058593221,0.8735319506984289
49771,0.8015989512208268,0.8104549062571884
49772,0.1437606386272096,0.5690430945469814
49773,0.13819633771593312,0.33868350453023355
49774,0.08017188439709405,0.8458096780914462
49775,0.08787543223981935,0.2717546988604549
49776,0.08717586314686353,0.8756093987947373
49777,0.3375999048921374,0.5
49778,0.11651239912545933,0.11167995249533305
49779,0.1331407451476418,0.8615175470397692
49780,0.09161023887516957,0.10634100050478952
49781,0.099647135214623,0.05389464590831932
49782,0.1481656594758244,0.2779249011412485
49783,0.12665962423943916,0.5095231428362395
49784,0.21423332290473493,0.5420954887960594
49785,0.09825045776674032,0.17400131830866367
49786,0.17767828296167523,0.8965159111198489
49787,0.14229568696057934,0.42927274687781625
49788,0.10592677104464862,0.061612553066754804
49789,0.1262204352192795,0.08570308881428133
49790,0.09973389044759005,0.04691828334523142
49791,0.9216415363607345,0.8896058680412314
49792,0.08594167314102305,0.7654176813165644
49793,0.18723573672181218,0.5
49794,0.8094475894739959,0.9157379947200737
49795,0.1510814704813225,0.1453023799573251
49796,0.14022004195421067,0.8581923311608769
49797,0.2704432579984767,0.9233015341374257
49798,0.14509115920862,0.11695154697899983
49799,0.14225477083033916,0.5662738800787205
49800,0.12092921634969199,0.871660711841064
49801,0.8829491228528138,0.9072062864593794
49802,0.29479022430245916,0.3762883674705631
49803,0.09507372024795283,0.12680907802484226
49804,0.8322330972751745,0.8398312012350511
49805,0.08634439258315356,0.37957206884528555
49806,0.10187653155756186,0.07619731671784274
49807,0.11676973775837099,0.13115958843088713
49808,0.7897289290807799,0.9447773806744321
49809,0.11577871460530799,0.3898820061539807
49810,0.08008491195931003,0.1352482505279527
49811,0.18464794839667797,0.1603432284132191
49812,0.1935194802566941,0.31517636035866625
49813,0.06700744956514437,0.47864236526585563
49814,0.07725380373880819,0.08102989291715729
49815,0.12136812073733036,0.1996089716669584
49816,0.1366108891962735,0.7361330030807659
49817,0.09857760075560149,0.8821301631588208
49818,0.5865060477943776,0.8350040904640023
49819,0.29873124836550463,0.5239956844214523
49820,0.9664187430362413,0.9362402298852674
49821,0.7869437094754258,0.8098206225723555
49822,0.08941192449215371,0.08884562454942684
49823,0.05620119413451005,0.28981494767128585
49824,0.10566680380473789,0.1877037903326036
49825,0.06619150911979142,0.20167907911287747
49826,0.18759805263546525,0.5068784493057813
49827,0.6223214920184627,0.8357910088088418
49828,0.13537504235293032,0.26278144054990166
49829,0.7508625124378131,0.928238457939709
49830,0.12892465433871036,0.9114421242928583
49831,0.650122423689801,0.8021230736469089
49832,0.11255085159883475,0.8802552065538641
49833,0.10657584469716783,0.7861637890753629
49834,0.10185507089926078,0.8861605864330125
49835,0.15451941795152255,0.10201165074915057
49836,0.12437018066560958,0.6190136303245596
49837,0.14040582798415518,0.39124635059219526
49838,0.2454637492668187,0.8422920433714388
49839,0.2276276717519569,0.5755479472167435
49840,0.1433764034451873,0.3658176617286524
49841,0.12360372817479526,0.7014170113529141
49842,0.10939677024959595,0.47559395641564073
49843,0.061094255132486945,0.6895912054891239
49844,0.16507530561570782,0.6289356755050629
49845,0.3330931223523233,0.435494230254772
49846,0.10872881890077281,0.1450516900916708
49847,0.21094426603954955,0.9348093432567411
49848,0.0945371888395288,0.1684016211096905
49849,0.12752825804304405,0.4657527302882841
49850,0.14471167908722674,0.834202352178432
49851,0.10675913677518177,0.11462009077150642
49852,0.18410664975856894,0.2369277872314776
49853,0.11744908141910669,0.16249904930305248
49854,0.11024099589026637,0.6394916898900181
49855,0.8574173019572249,0.8962218782150586
49856,0.15206824985217599,0.41144875136476444
49857,0.20072873099503172,0.7410003354947872
49858,0.09750942756569747,0.6286586616250892
49859,0.8759738208071106,0.886760274811105
49860,0.1073390879211459,0.12115362889503073
49861,0.08831839459304913,0.3767944243663255
49862,0.5302992037542461,0.9186622531985577
49863,0.1128610200751384,0.5973238449824415
49864,0.10531110427649805,0.14066792284669488
49865,0.22022208493467327,0.3821942171157947
49866,0.28626692568290824,0.7765456237331271
49867,0.11447217490055754,0.3886226600261559
49868,0.12228182170080183,0.37840360359346403
49869,0.12525170476180045,0.9132104246411072
49870,0.13276372525434632,0.8797725364785958
49871,0.06643278309084615,0.19830258879956383
49872,0.13092896814894756,0.36326884416918204
49873,0.10642068018011996,0.8736102004113752
49874,0.10186926802605618,0.09488647106514259
49875,0.11506286411837753,0.21466862591135677
49876,0.7696036640153633,0.8939793927484309
49877,0.08585912034622269,0.17198352086579077
49878,0.12368515895999081,0.08716047898157236
49879,0.12114566906112773,0.08477992271837068
49880,0.11281056253225301,0.05818660327875727
49881,0.37135155524590135,0.43608324636545776
49882,0.1713305015227439,0.9245990042086277
49883,0.10919091728768826,0.9593656991575811
49884,0.2321693451810155,0.7685755550572171
49885,0.5273798328375296,0.9669187453412174
49886,0.1145047467189029,0.2993901462519297
49887,0.8445395527128802,0.5848741052607025
49888,0.11685286235860144,0.43226457421309034
49889,0.11941209261670623,0.2441511868815867
49890,0.21360660273142162,0.668185807426166
49891,0.14689985794533633,0.16693048769802532
49892,0.12037633795732867,0.5807124450841251
49893,0.6960349840655061,0.5527498414489723
49894,0.1108748931630626,0.14878559908078
49895,0.13068411464373986,0.8561943406132903
49896,0.07086576598274516,0.11386336141416811
49897,0.09445124304288723,0.16505590972843873
49898,0.08344209428469704,0.4246909175339777
49899,0.41712143555977027,0.6194106589375632
49900,0.07610668684430007,0.880535700381333
49901,0.11522262355383954,0.46100314534443165
49902,0.08000239023303529,0.63669673842947
49903,0.10874634618320254,0.1568999224148624
49904,0.1268456166715777,0.3380373142311106
49905,0.8762037941837381,0.8973055403079202
49906,0.06176594542735565,0.10395406616301621
49907,0.14588294262654058,0.9484384145073437
49908,0.09904765670814882,0.1656836781368751
49909,0.17588492364307703,0.7880493117434981
49910,0.08250643073676561,0.048018389968771266
49911,0.12625149147280496,0.7350011630017367
49912,0.09438774292517985,0.1242792014109175
49913,0.09201089652573477,0.054159498307047124
49914,0.1303966130721015,0.07157598713859262
49915,0.12263317252229483,0.05915972502405502
49916,0.10205313840998598,0.5288931967600285
49917,0.8926797207444728,0.8600763187666193
49918,0.11493147549558987,0.7065656742859322
49919,0.15037466604027844,0.20867814891472083
49920,0.7411707648923295,0.8579444587737314
49921,0.11627742305383608,0.4151728841102405
49922,0.9022688541734224,0.9302580538387608
49923,0.10643634743723732,0.7689070792629055
49924,0.12491541674453163,0.8648281281142869
49925,0.09268340574662393,0.15086439401410762
49926,0.16005595253943106,0.2549768354122707
49927,0.13626876760657144,0.11004356892211913
49928,0.2542114543951351,0.6494793112154664
49929,0.09950533284749448,0.11852326785268084
49930,0.174097171450453,0.7601522571274416
49931,0.543979314645263,0.6283251996221435
49932,0.0632360207283919,0.7412237898087165
49933,0.31474118382709415,0.7132406934432809
49934,0.09492964043073275,0.7870146423217881
49935,0.06285925787811436,0.09480809969274315
49936,0.41719132443539325,0.5
49937,0.12836601049015134,0.46440703803754774
49938,0.7370402211849131,0.853517000276691
49939,0.129665172340581,0.2339515887171023
49940,0.9540735292990744,0.8925160764863521
49941,0.8892212262487718,0.9396098705883436
49942,0.12014747892569061,0.3051228041601117
49943,0.19917687238258233,0.7855026227833715
49944,0.6973102784352996,0.8937691852182803
49945,0.08982275002117378,0.08269411994658653
49946,0.13630536396810594,0.19907021749837492
49947,0.3474244812666763,0.6090419419047568
49948,0.08756565971330815,0.9577581799027742
49949,0.823075284197167,0.23911125201307626
49950,0.11099882634966647,0.1105530926332535
49951,0.10234975665535324,0.14650696076707587
49952,0.6767409602844598,0.7673680379781024
49953,0.11755169467719251,0.17663982481399992
49954,0.09834939175089163,0.11953102440465962
49955,0.5519206140540794,0.746423232963354
49956,0.11392678883827524,0.06228327041309192
49957,0.12285817803809254,0.3345498532357958
49958,0.12543724634260367,0.2529283352870318
49959,0.1369928074785439,0.16363297750310624
49960,0.13471315241625326,0.6205626675991464
49961,0.13041211236994418,0.71909373433252
49962,0.0744846036615888,0.13024875952265794
49963,0.4671203148847368,0.6835463973474539
49964,0.09949360271750984,0.4691767453606843
49965,0.09079259646054519,0.6535859046652663
49966,0.136050423505934,0.1563017877849504
49967,0.1261812394728217,0.6993235076642218
49968,0.10547512336925174,0.023844740494320234
49969,0.10794522898805256,0.13684966547515856
49970,0.13968178163254455,0.339597028363571
49971,0.1257105706417985,0.9105035265349829
49972,0.11317745864578793,0.20630627283406952
49973,0.09593445349588259,0.8200112355640181
49974,0.12066574690402658,0.48679657360501705
49975,0.3310591568650179,0.349682913054799
49976,0.3338200037920221,0.14990258400439593
49977,0.09622549450510835,0.6147282438169949
49978,0.18589188955271113,0.6869815293242648
49979,0.593093600300919,0.8019710532324409
49980,0.09081693697017577,0.9507457624303313
49981,0.10696218784426972,0.2602240389730551
49982,0.13315645960947134,0.9178141116621095
49983,0.08850341567772642,0.052826150652729054
49984,0.14367424449398492,0.6108449062229869
49985,0.06138101004884408,0.5545126011650167
49986,0.36191906528866996,0.658966198043954
49987,0.09203072700003014,0.2833186758925896
49988,0.8556122824879152,0.7955454263323812
49989,0.09769178324969463,0.41980591771594716
49990,0.10937529631356933,0.22004795491580634
49991,0.216411717649788,0.7189481783418294
49992,0.062047421330442214,0.1092621447926958
49993,0.1458413820669052,0.5510018271794741
49994,0.12718144176736593,0.7186864159521648
49995,0.1414380496725211,0.09858835613732547
49996,0.18137948437610746,0.6254918545006076
49997,0.0925924615279751,0.7611327872579403
49998,0.5797639008352528,0.6873413454911765
49999,0.10234370407145739,0.2612829016251327
50000,0.12179485505777335,0.2697231673105637
50001,0.13267557416860276,0.11513238597802135
50002,0.5951098576518965,0.6501523014372684
50003,0.11722927348237637,0.3585346737139147
50004,0.09347352674085323,0.351450820793179
50005,0.2719947693020438,0.9277332018478904
50006,0.17684339490871825,0.2499408858496084
50007,0.09212203965283546,0.6610800400687625
50008,0.1291320041065074,0.23232995756036792
50009,0.12097173469353002,0.16825281391646676
50010,0.21103464715609338,0.86631525330384
50011,0.14427103805234062,0.10189819820385163
50012,0.19124638646668665,0.6861610906671288
50013,0.31602207299516905,0.8053284437988697
50014,0.10247307082460853,0.4498390456583102
50015,0.14759860368693845,0.2673821199351231
50016,0.0589604693915184,0.299838446539793
50017,0.1313222797321258,0.08289723647351141
50018,0.1352710094789259,0.1636177136211937
50019,0.19680752633798568,0.9384277770934942
50020,0.11471706633051859,0.8539017548502805
50021,0.13639201658969086,0.171880960811208
50022,0.1521196780692264,0.7149119213799504
50023,0.45916135126076085,0.5775730758822716
50024,0.931682890579022,0.8684088240168403
50025,0.10494570569093281,0.4891465001281049
50026,0.1211101439284177,0.8831144779072212
50027,0.12405047045735776,0.9581461609489783
50028,0.12394063939724717,0.15173329933032145
50029,0.2811675150182413,0.9239949177229252
50030,0.12042438229795001,0.08430968240270348
50031,0.13641851449033188,0.7584378508509794
50032,0.10118380867898583,0.10057141095660016
50033,0.10580918665095937,0.29777462885390826
50034,0.08032093154695287,0.05751374460629187
50035,0.04457998513443998,0.7779000666890813
50036,0.10989973221075065,0.5
50037,0.11407293500396232,0.43576710071947156
50038,0.11878244760583982,0.21128394893209032
50039,0.06807036164058658,0.9302246279700785
50040,0.062054005494767035,0.19211792100313654
50041,0.13562633663324375,0.3503179573566475
50042,0.11345251468961144,0.7320149428639904
50043,0.11338560711256396,0.07104446525478293
50044,0.045145615612217964,0.2821580278478292
50045,0.4857991171612828,0.7460043989679529
50046,0.11443434919387672,0.841151161807455
50047,0.13949340097374385,0.39825653602863614
50048,0.11083522220437161,0.27903234670272403
50049,0.38765477686090133,0.5299152544471749
50050,0.2136109680842621,0.9001922515867561
50051,0.27687060911591355,0.8433714595911443
50052,0.1220536604695254,0.2527077774500305
50053,0.09008500546393591,0.12021821997414353
50054,0.6932686312448719,0.9350671365002182
50055,0.08431797460079751,0.27155415813677813
50056,0.10201109340082556,0.12697861015260856
50057,0.1466547596515051,0.4605029722593105
50058,0.20255474622511688,0.24072583823682564
50059,0.11315932619929944,0.08853338999942162
50060,0.17618917495066072,0.40101309188961565
50061,0.10773006550976194,0.12542104203377527
50062,0.11226373193073459,0.1090726568405948
50063,0.10442335019795078,0.28697806635961437
50064,0.08934967552381896,0.13541979612309507
50065,0.15857462995367275,0.09341782783706948
50066,0.517215564807177,0.7231441652073614
50067,0.15665056423686147,0.8739028743918835
50068,0.2796535125608087,0.76801307885812
50069,0.13710628510168935,0.49074172044557307
50070,0.10189496795466615,0.08157211406484152
50071,0.14157299500771617,0.4708718688370465
50072,0.766656853675124,0.8558438759094508
50073,0.12300413529556722,0.22554993292958064
50074,0.12461726899822875,0.829952399875842
50075,0.8865470957005642,0.6338117924169162
50076,0.7793724227156714,0.8634966088415387
50077,0.21361159494717105,0.5159738559710962
50078,0.11286795792440261,0.1582554856635143
50079,0.1513537910450101,0.11886929858798262
50080,0.1398731289620274,0.43080831262784
50081,0.8976624395745725,0.8447432954221484
50082,0.20937152948255902,0.6503545591211325
50083,0.17739954054954973,0.7144027721664563
50084,0.08947316870125503,0.1100051293752225
50085,0.2829614843327456,0.5575384812636595
50086,0.08931149767648881,0.1591402382420275
50087,0.12600966584545054,0.31262209863301876
50088,0.11042284131718845,0.12315762755427874
50089,0.2922257949927784,0.44861273071946056
50090,0.10498164206191889,0.15618871076752003
50091,0.07799333454706786,0.4675808489324822
50092,0.12452119564491221,0.15670700726946074
50093,0.7544194946766394,0.7378567836945683
50094,0.49246272664186697,0.717456525893159
50095,0.15487137775256915,0.9047409109604324
50096,0.13699000862810448,0.19214386260263194
50097,0.17166322322721164,0.759909725428254
50098,0.08790524130921458,0.6528439333690726
50099,0.8550111216380806,0.9267312104019496
50100,0.06251915520276703,0.5855589507889969
50101,0.16150148842924458,0.7128380983648414
50102,0.17344805314529785,0.12118933448967104
50103,0.7267685360831047,0.5901434415089847
50104,0.134045144162146,0.744197519695191
50105,0.08547160645132079,0.8853139607546221
50106,0.06733005969784203,0.2945747693230417
50107,0.12657956073645238,0.07262080177981416
50108,0.10090245396962431,0.9365446346903119
50109,0.1075427207538663,0.08355331211619609
50110,0.7724619241046541,0.9189463151464745
50111,0.3436902338980999,0.3369311589844814
50112,0.13083591307894094,0.5598078775590231
50113,0.1034753414983717,0.09923645360839371
50114,0.12088318168886855,0.09706939648546306
50115,0.11997286683791894,0.3823125153775076
50116,0.42618000908055476,0.17046033404330227
50117,0.13138026002357134,0.7817874169938718
50118,0.12600143898219063,0.14828844950808515
50119,0.11561296540584737,0.06538854458075281
50120,0.09312177548131922,0.06964856747045117
50121,0.11649387740795306,0.08560775618109084
50122,0.8138215577701051,0.9315383883319547
50123,0.11811133047411389,0.10746779378153545
50124,0.09072994522569088,0.05001582921162849
50125,0.2243451276816357,0.6208701679981531
50126,0.09942077910085559,0.9644524491445821
50127,0.6149039850701709,0.8599998516096768
50128,0.14442523092065243,0.9680936220382508
50129,0.05938319451603238,0.1754070966819837
50130,0.09593925946636467,0.2284315139314099
50131,0.4578927164064441,0.8031517161314339
50132,0.7764202538494538,0.7777264887023809
50133,0.10752477383226826,0.10530295728238308
50134,0.12116096260243273,0.5212304941884102
50135,0.13218401891181505,0.16908244643144857
50136,0.1584440314748079,0.8148666950902285
50137,0.3065411377146507,0.5136615631152318
50138,0.08788350431631088,0.21452175410918503
50139,0.1354847538990307,0.7502039180245392
50140,0.0711343117529791,0.08335598717147259
50141,0.09378183104743815,0.3676264933414562
50142,0.06930444387922349,0.6650890381277307
50143,0.7033649343549961,0.6601211051428673
50144,0.29007476895182915,0.7970916735376059
50145,0.12364876744268131,0.5150938452798117
50146,0.35899087442176963,0.7873211824348771
50147,0.17531824783289393,0.673162839130514
50148,0.22917872888456534,0.8051201704326456
50149,0.10281314660570964,0.16935689606843804
50150,0.10395802476690187,0.20760173958199582
50151,0.09615513719631598,0.10612811112058351
50152,0.13092008887629705,0.7742231534095894
50153,0.1148848502141477,0.1679775050240974
50154,0.054020496651818815,0.715974436511335
50155,0.1425160580155554,0.3371499087257903
50156,0.11797088833229617,0.08942291706801188
50157,0.11937032330299165,0.8530273262643838
50158,0.8838727451670388,0.8129793081487048
50159,0.11088379943136263,0.9485786398179242
50160,0.14690719145350656,0.3971084990749224
50161,0.08731244725114393,0.7459819888823197
50162,0.12387850529392558,0.16545914016971022
50163,0.14287138571831473,0.14590673357560444
50164,0.09894127625458274,0.17040468115963972
50165,0.1172332481820557,0.10685058859260244
50166,0.09496568747214078,0.25161248137768816
50167,0.14625630529760922,0.7024762955821827
50168,0.08676430096975328,0.2633458293044235
50169,0.12429793155000422,0.13509182789176033
50170,0.107865985066547,0.42799205421152897
50171,0.06272562155030442,0.21773957399064203
50172,0.08664593509256333,0.8236256624303043
50173,0.3292559423074046,0.5773703441948222
50174,0.11147292141830115,0.31670226503507126
50175,0.09371252483042095,0.8957049925046361
50176,0.10072053319516401,0.3913701772333496
50177,0.18285657901719882,0.3496858029089189
50178,0.09328471857761496,0.7706142013898848
50179,0.113780963971562,0.13062634063052905
50180,0.08546117977965986,0.047692522302737995
50181,0.1336174315389248,0.13818133514113332
50182,0.12853994534492175,0.3600237825186835
50183,0.9708718271534632,0.8603822753033061
50184,0.058414746083437705,0.34526035458595367
50185,0.6570164916540042,0.12459304736384662
50186,0.12030660107394875,0.2392215414780104
50187,0.7563331496597187,0.7849311798053441
50188,0.09756541040334289,0.22907406181710935
50189,0.09589474407052909,0.05277206080294789
50190,0.07274111033210971,0.6330055034697376
50191,0.7436888547861206,0.7438879189244267
50192,0.09920147172859052,0.08807227008585615
50193,0.11809352951076044,0.29536325252106216
50194,0.11111210616448947,0.332613843054423
50195,0.0941230129781941,0.8880879906902531
50196,0.06140250319930562,0.4844205909690207
50197,0.1295308518969049,0.4733414508468935
50198,0.4662278739225215,0.663152493801756
50199,0.09981343387274208,0.713388801964592
50200,0.7749799009490494,0.9320031678262669
50201,0.0944130439030362,0.9172465616888382
50202,0.23458043319731522,0.39761280769256324
50203,0.11574342843815855,0.10699437308651676
50204,0.10130280934258619,0.08268974561832565
50205,0.8499850230395776,0.9262870816640053
50206,0.7453486310089648,0.893711878997837
50207,0.13699240032352233,0.15293268966780946
50208,0.12733941521195088,0.7584956154881253
50209,0.02965809052021155,0.0679014133742154
50210,0.09580476807139114,0.4278058944934303
50211,0.24819259513989828,0.9479326965447957
50212,0.5195678021011949,0.9017646474719665
50213,0.12613056412417475,0.2996503937995619
50214,0.7218636131589332,0.9489017806498957
50215,0.11275976753993479,0.07590977845702022
50216,0.39282606285589605,0.8312903731698161
50217,0.1438957232345276,0.09272902348081617
50218,0.11184743773876615,0.5215849415180593
50219,0.092498973109976,0.059605050378908155
50220,0.09616312922048423,0.3085919064183572
50221,0.11212095258827919,0.4698711916225813
50222,0.19033931765604345,0.23079343137261965
50223,0.12674490440761632,0.11856731669083632
50224,0.11247622121163486,0.8990611922509203
50225,0.2493091423033426,0.5504372037244507
50226,0.09977964424405296,0.4185581313581173
50227,0.3413409130892953,0.48158231780587707
50228,0.09208412722964622,0.33956462472414617
50229,0.20887734481073897,0.3450551369879491
50230,0.07347845052257254,0.33578906611098824
50231,0.597776368193704,0.7308269932077206
50232,0.09493671323825559,0.2726787396808142
50233,0.46212761337819064,0.4078192691177345
50234,0.1772266783089227,0.5
50235,0.0931578013132056,0.38190884267252906
50236,0.11965419264556283,0.24498733300206654
50237,0.09103826445448905,0.2412380677553868
50238,0.7891862068693846,0.7633083707256227
50239,0.10651554041105754,0.887230172934773
50240,0.11775672215767377,0.4296327425570055
50241,0.11955679946390017,0.14211340081158147
50242,0.20439996469927174,0.5797226977264537
50243,0.08956138480061779,0.13321475167380795
50244,0.12436646363756015,0.08480388643601725
50245,0.25115780315377545,0.9400602147561871
50246,0.09869997268727854,0.20580421772837382
50247,0.5185705891495779,0.6112836039536304
50248,0.14558544174937546,0.4262049356080662
50249,0.11448586062521568,0.7915403665976672
50250,0.20603257195203048,0.7525434686751975
50251,0.11283654327924397,0.10057569021488007
50252,0.07860917331088157,0.44631899740393705
50253,0.10916205283814837,0.9606798498406685
50254,0.14459438048252457,0.9353138665950229
50255,0.10830067603847417,0.14234453649716733
50256,0.09773751855798304,0.19972889923945336
50257,0.7571299377377132,0.7766300005749701
50258,0.10876737933288967,0.31089046847326807
50259,0.11394468620658055,0.963685282475071
50260,0.12035939563760997,0.24935550020473002
50261,0.90124499371688,0.8012766289544784
50262,0.13491621861609512,0.11033637213714595
50263,0.10574527032862868,0.18252096550881988
50264,0.1727166600991255,0.10119338993997629
50265,0.8489286463368992,0.9283892124604469
50266,0.11631419262808441,0.4032715103384037
50267,0.07021078750143159,0.6351483606812762
50268,0.11553397739413053,0.11477166575758159
50269,0.0888309363233176,0.4329355534982424
50270,0.13199883083248803,0.5483252539497445
50271,0.11944680259170093,0.051117468441816645
50272,0.12958980550054486,0.61446044040708
50273,0.06625294763840965,0.8137219828563786
50274,0.17029955295028565,0.5093769396627557
50275,0.11204035811353201,0.4436262767102663
50276,0.06155731874538842,0.4708019914476278
50277,0.11067093539183366,0.21474651142647116
50278,0.628478862701041,0.8980977175517828
50279,0.08714357085668235,0.13141018392443002
50280,0.1174883662419405,0.29433973301594274
50281,0.1259704195317527,0.17689122496093293
50282,0.1273653465314705,0.12534020636543103
50283,0.5,0.9062774527956485
50284,0.09143414335768911,0.11500106550297655
50285,0.2385738328110897,0.6070068050053888
50286,0.09955862214993084,0.07526947059783834
50287,0.28502843520790383,0.6175272638180754
50288,0.14959411486098498,0.550144518520365
50289,0.2112639660998606,0.7109265915726163
50290,0.08918514354421803,0.029114465976504553
50291,0.5303299533156464,0.5380392972705623
50292,0.10229600917163031,0.2866681013364622
50293,0.11198710843976416,0.1106098547701345
50294,0.10459973904986548,0.5396575955819393
50295,0.14450068946551634,0.06369825431048284
50296,0.7953099249814644,0.8799321065827372
50297,0.12155508388053417,0.5144866907711546
50298,0.09310570755755686,0.48089774130481944
50299,0.14513332582037466,0.36445313733935
50300,0.35173993440780504,0.7409550338647037
50301,0.06617761520746482,0.03887088519967555
50302,0.8659506176709204,0.8733377394988664
50303,0.7160246332789261,0.8421401191584438
50304,0.20539178666933086,0.45335721680227165
50305,0.13651070559252926,0.5
50306,0.07226918603499784,0.2794744288138048
50307,0.09124970503634154,0.22058043199885533
50308,0.12959861359954408,0.8761927561286222
50309,0.0878375132766065,0.8252850152864192
50310,0.6438862733498775,0.28473330322988144
50311,0.7496939011955156,0.8345888325525314
50312,0.14760884740657693,0.21035687772534914
50313,0.13740829327908555,0.052148619993334054
50314,0.8945795918469598,0.9316879370727988
50315,0.12253714303251349,0.9317675869456882
50316,0.41519870977199275,0.8881891346446119
50317,0.10153947123632931,0.09995851523579
50318,0.14630938464769278,0.5975036888388142
50319,0.0914750462727226,0.7769075633059151
50320,0.09655599105608977,0.27524215959587117
50321,0.1095964099512911,0.9201939567768977
50322,0.11220156022692775,0.18235639270943182
50323,0.3335952441271817,0.8261716189835051
50324,0.12612191209747814,0.3852819356138383
50325,0.15001096329764319,0.6463005882402411
50326,0.10653220986917955,0.510853398312938
50327,0.16740795280197804,0.9261038814256228
50328,0.06996951194443533,0.7039338812178016
50329,0.20382820268474525,0.277814832427898
50330,0.15996123414960411,0.2633773632711706
50331,0.16105067450728927,0.15569644039132036
50332,0.1597383865401126,0.6448359352299321
50333,0.8834852233559329,0.8973258299446608
50334,0.11921534960833956,0.8646832468311232
50335,0.4471186567763031,0.7300147771133149
50336,0.09208613856664818,0.9792383158561209
50337,0.10106257624263462,0.13993155715797248
50338,0.2609115318810798,0.7836122095326823
50339,0.09950131582768923,0.5859289565845158
50340,0.09456852810170771,0.08095097040599945
50341,0.10218993660233962,0.122144436766293
50342,0.13344319292440895,0.1598021872948288
50343,0.5379531978603606,0.6913095771869883
50344,0.11777909349016087,0.9287973996659409
50345,0.8242319116414888,0.9187332576768095
50346,0.10012241603732985,0.166496971743102
50347,0.09735159718738155,0.4166596991361541
50348,0.11576859795348954,0.05430378525370878
50349,0.06862175768443914,0.05343891845214403
50350,0.09554154337657614,0.10635489728202811
50351,0.1307555243912759,0.22118465854463926
50352,0.10614971902840462,0.2288475139477307
50353,0.12060871565567917,0.5418941432430384
50354,0.43300271531312107,0.6142690848520547
50355,0.09254693801484076,0.11268316948196572
50356,0.3191471349022775,0.10702698337545138
50357,0.11167986256459737,0.06952814591767659
50358,0.14869864465960497,0.7562663244374613
50359,0.09885533492715239,0.2934551718942826
50360,0.1043069028236112,0.09759302451611002
50361,0.10130728940519274,0.1375849308337332
50362,0.8319338397014552,0.6780199628753081
50363,0.09440182356866965,0.1268235686211365
50364,0.889280361164245,0.9101052954017184
50365,0.08939634356335437,0.3286863056412333
50366,0.3202414274787957,0.563577416384375
50367,0.11784235725168443,0.07482173221369172
50368,0.12585348651193518,0.6104600414984487
50369,0.19355720180281877,0.7940812973346452
50370,0.3735648487715529,0.6581327946391929
50371,0.13192022457880195,0.5146506378724547
50372,0.11621034904134503,0.19689128188592417
50373,0.132293703123785,0.3204750148469351
50374,0.11497496319055184,0.34736304162659204
50375,0.1672055430727393,0.19088889676215476
50376,0.11302753813801582,0.25536740633655364
50377,0.1539290184081572,0.9318424682088795
50378,0.09765232132960969,0.019177897162872107
50379,0.1349219824482353,0.7085854951393713
50380,0.13499538159591873,0.2998242063916544
50381,0.06932642246848625,0.11913067198312624
50382,0.13861366159716046,0.6943133915054007
50383,0.18814299367602616,0.47733378669078963
50384,0.09656470742560136,0.1726640726689463
50385,0.09671842032854164,0.4165664628176524
50386,0.8553145954190757,0.5453481640339366
50387,0.09704094549281667,0.1464761691901016
50388,0.1231265907882597,0.10822371550316151
50389,0.11322204227421331,0.1688491030837003
50390,0.08676018446853516,0.6511479910362865
50391,0.10947874975954056,0.958843192544671
50392,0.11753522024881591,0.05620304333005362
50393,0.14763397646153004,0.7121658627179196
50394,0.24372277773611853,0.5097012774547989
50395,0.8992054257298076,0.6362826536207473
50396,0.0986902778649032,0.19042406050343938
50397,0.129248367878566,0.46819445390304487
50398,0.09876752981565812,0.29044563390696065
50399,0.12676043402026488,0.9500964712083935
50400,0.06067319713510134,0.5606902628354882
50401,0.3408390240968513,0.5474613565509385
50402,0.23304950487441736,0.8838370459844485
50403,0.13974643347191815,0.08648626579797732
50404,0.11107287178562092,0.1540412199521963
50405,0.49422600437756475,0.6789146132275709
50406,0.23634536655506447,0.6648444924845437
50407,0.12095116524467753,0.4528064155065816
50408,0.14138512438436046,0.918659009962688
50409,0.07616439133995571,0.6648716993494813
50410,0.1126434618534285,0.04845669780840401
